run_id,timestamp_utc,os_name,os_version,cpu_name,gpu_name,gpu_vendor,gpu_driver,backend,frontend,runner,model_name,model_hash,workload_name,prompt_name,seed,width,height,steps,cfg,sampler,scheduler,batch_size,run_index,warmup,total_time_sec,items_per_sec,tokens_per_sec,vram_peak_mb,ram_peak_mb,gpu_temp_c,gpu_power_w,success,error_type,notes,output_path,raw_log_path
0cab1efc0d5343aaaf395dca806078ca,2026-06-08T20:51:03.007247+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,4,false,0.1347,7.424685,40.4081,,800,,,false,validation_error,content='istimes:'; cache_n=0; expected='4',,results/20260608T205045Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-run-4.json
58b8418d69e347f5a7e8e00c770d6c12,2026-06-08T20:51:06.905999+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,5,false,0.1350,7.404926,40.4171,,800,,,false,validation_error,content='istimes:'; cache_n=0; expected='4',,results/20260608T205045Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-run-5.json
f520e6f32eab41d6886830411d79733c,2026-06-08T20:51:10.800862+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,6,false,0.1355,7.379873,40.4020,,800,,,false,validation_error,content='istimes:'; cache_n=0; expected='4',,results/20260608T205045Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-latency-run-6.json
90e15fea61544e51b551f56713b795d3,2026-06-08T20:51:16.464217+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput,warm-throughput-newton,123,,,,,,,1,1,true,5.4904,0.182136,29.8052,,800,,,true,,"content='0\n        return False\n\n    def is_valid(self):\n        return self.is_valid_date(self.year, self.month, self.day)\n\n    def __str__(self):\n        return f""{self.year}-{self.month:02d}-{self.day:02d}""\n\n    def __eq__(self, other):\n        if not isinstance(other, Date):\n            return False\n        return self.year == other.year and self.month == other.month and self.day == other.day\n\n    def __lt__(self, other):\n        if not isinstance(other, Date):\n            return False\n        if self.year < other.year:\n            return True\n        if self.year == other.year and self.month < other.month:\n            return True\n        if self.year == other.year and self.month == other.month'; cache_n=0",,results/20260608T205111Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-run-1.json
9ef77caf589b47b182be63f0bfed1458,2026-06-08T20:51:25.681190+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput,warm-throughput-newton,123,,,,,,,1,2,false,5.4024,0.185104,29.8163,,800,,,true,,content='-) or: \n-) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n)'; cache_n=0,,results/20260608T205111Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-run-2.json
7b48ef30cbfe48c29447de0f26ddbb86,2026-06-08T20:51:34.801957+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput,warm-throughput-newton,123,,,,,,,1,3,false,5.4006,0.185165,29.8372,,800,,,true,,content='-) or: \n-) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n)'; cache_n=0,,results/20260608T205111Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-run-3.json
5f885ed342844b3cb7adfec2dc06705f,2026-06-08T20:51:43.921451+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput,warm-throughput-newton,123,,,,,,,1,4,false,5.3954,0.185345,29.8561,,800,,,true,,content='-) or: \n-) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n)'; cache_n=0,,results/20260608T205111Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-run-4.json
342dba9105e14e0c8955cbd1e352c41e,2026-06-08T20:51:53.063002+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput,warm-throughput-newton,123,,,,,,,1,5,false,5.3975,0.185270,29.8423,,800,,,true,,content='-) or: \n-) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n)'; cache_n=0,,results/20260608T205111Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-run-5.json
8f901e5853444f6297e56b20116ab4c9,2026-06-08T20:52:02.207746+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput,warm-throughput-newton,123,,,,,,,1,6,false,5.4049,0.185019,29.8133,,800,,,true,,content='-) or: \n-) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n) \n\n)'; cache_n=0,,results/20260608T205111Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-throughput-run-6.json
7434b311d51c450b958354ad2c961827,2026-06-08T20:52:13.024232+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-after-idle-5m,warm-idle-404,123,,,,,,,1,1,true,0.2374,4.212837,37.9115,,800,,,false,validation_error,content='0.00'; cache_n=0; expected='404',,results/20260608T205207Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-after-idle-5m-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-after-idle-5m-run-1.json
69028f550d71472d8316a70565223250,2026-06-08T20:57:17.074483+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp-server,llamacpp_server,qwen2.5-coder-14b-instruct-q4_k_m.gguf,55efd0408b4587b705a5eb533f18f90404ca21673a10341a39e8e29f9af6f3b2,llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-after-idle-5m,warm-idle-404,123,,,,,,,1,2,false,0.1346,7.429453,40.3515,,800,,,false,validation_error,"content=', String> map'; cache_n=0; expected='404'",,results/20260608T205207Z-llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-after-idle-5m-llamacpp_server/logs/llamacpp-server-qwen2.5-coder-14b-ubuntu-amd-rocm-warm-after-idle-5m-run-2.json
